District,Credit Crores,State,Total MSME,Credit_Lakh_Msme,Is_Aspirational,Gap_Percentage,Priority_Level
Ramban,352.14,Jammu and Kashmir,11816,2.98,False,-22.4,3. Underfunded
Reasi,568.04,Jammu and Kashmir,11108,5.11,False,33.07,4. Stable
Samba,2238.71,Jammu and Kashmir,16166,13.85,False,260.68,4. Stable
Shopian,831.2,Jammu and Kashmir,15447,5.38,False,40.1,4. Stable
Srinagar,6980.26,Jammu and Kashmir,90711,7.7,False,100.52,4. Stable
Udhampur,737.36,Jammu and Kashmir,17493,4.22,False,9.9,4. Stable
Bokaro,3818.84,Jharkhand,61724,6.19,True,61.2,4. Stable
Chatra,330.38,Jharkhand,22566,1.46,True,-61.98,1. Critical (Aspirational Desert)
Deoghar,1711.55,Jharkhand,36280,4.72,False,22.92,4. Stable
Dhanbad,6952.22,Jharkhand,82198,8.46,False,120.31,4. Stable
Dumka,767.43,Jharkhand,20536,3.74,True,-2.6,3. Underfunded
East Singhbum,13392.72,Jharkhand,79575,16.83,True,338.28,4. Stable
Garhwa,323.68,Jharkhand,18977,1.71,True,-55.47,1. Critical (Aspirational Desert)
Giridih,2329.59,Jharkhand,53027,4.39,True,14.32,4. Stable
Godda,529.78,Jharkhand,20576,2.57,True,-33.07,3. Underfunded
Gumla,306.14,Jharkhand,12310,2.49,True,-35.16,3. Underfunded
Hazaribagh,2451.87,Jharkhand,55897,4.39,True,14.32,4. Stable
Jamtara,178.22,Jharkhand,11366,1.57,False,-59.11,2. High Gap
Khunti,221.34,Jharkhand,7507,2.95,True,-23.18,3. Underfunded
Koderma,790.83,Jharkhand,22522,3.51,False,-8.59,3. Underfunded
Latehar,316.24,Jharkhand,11603,2.73,True,-28.91,3. Underfunded
Lohardaga,274.4,Jharkhand,11080,2.48,True,-35.42,3. Underfunded
Pakur,530.81,Jharkhand,11368,4.67,True,21.61,4. Stable
Palamu,976.94,Jharkhand,30260,3.23,True,-15.89,3. Underfunded
Ramgarh,1544.39,Jharkhand,31432,4.91,True,27.86,4. Stable
Ranchi,21987.14,Jharkhand,129007,17.04,True,343.75,4. Stable
Sahebganj,389.98,Jharkhand,16501,2.36,True,-38.54,3. Underfunded
Saraikela Kharsawan,2070.75,Jharkhand,26312,7.87,False,104.95,4. Stable
Simdega,157.53,Jharkhand,7513,2.1,True,-45.31,3. Underfunded
West Singhbhum,3082.87,Jharkhand,23391,13.18,True,243.23,4. Stable
Bagalkote,2184.5,Karnataka,60811,3.59,False,-6.51,3. Underfunded
Ballari,6490.73,Karnataka,59826,10.85,False,182.55,4. Stable
Belagavi,9853.73,Karnataka,177767,5.54,False,44.27,4. Stable
Bengaluru Rural,10023.76,Karnataka,119015,8.42,False,119.27,4. Stable
Bengaluru Urban,399626.81,Karnataka,663760,60.21,False,1467.97,4. Stable
Bidar,1559.22,Karnataka,49806,3.13,False,-18.49,3. Underfunded
Chamarajanagara,728.33,Karnataka,28291,2.57,False,-33.07,3. Underfunded
Chikkaballapura,1209.94,Karnataka,46567,2.6,False,-32.29,3. Underfunded
Chikkamagaluru,2097.12,Karnataka,40681,5.16,False,34.38,4. Stable
Chitradurga,1854.21,Karnataka,49432,3.75,False,-2.34,3. Underfunded
Dakshina Kannada,15971.01,Karnataka,99823,16.0,False,316.67,4. Stable
Davangere,3811.21,Karnataka,67852,5.62,False,46.35,4. Stable
Dharwad,15380.42,Karnataka,94092,16.35,False,325.78,4. Stable
Gadag,1050.34,Karnataka,34483,3.05,True,-20.57,3. Underfunded
Hassan,2919.0,Karnataka,68112,4.29,False,11.72,4. Stable
Haveri,2824.13,Karnataka,54444,5.19,False,35.16,4. Stable
Kalaburagi,5384.58,Karnataka,65487,8.22,True,114.06,4. Stable
Kodagu,1814.8,Karnataka,21471,8.45,False,120.05,4. Stable
Kolar,1977.51,Karnataka,55352,3.57,False,-7.03,3. Underfunded
Koppal,2005.97,Karnataka,37546,5.34,False,39.06,4. Stable
Mandya,1960.74,Karnataka,60311,3.25,False,-15.36,3. Underfunded
Mysuru,11465.35,Karnataka,147671,7.76,False,102.08,4. Stable
Raichur,3808.83,Karnataka,48506,7.85,False,104.43,4. Stable
Ramanagara,2448.91,Karnataka,46370,5.28,False,37.5,4. Stable
Shivamogga,4315.51,Karnataka,71873,6.0,False,56.25,4. Stable
Tumakuru,4148.29,Karnataka,100954,4.11,False,7.03,4. Stable
Udupi,5602.48,Karnataka,58858,9.52,False,147.92,4. Stable
Uttara Kannada,1811.66,Karnataka,54953,3.3,False,-14.06,3. Underfunded
Vijayapura,5061.96,Karnataka,66219,7.64,False,98.96,4. Stable
Yadgir,906.03,Karnataka,28122,3.22,False,-16.15,3. Underfunded
Alappuzha,4802.11,Kerala,63609,7.55,False,96.61,4. Stable
Ernakulam,48468.3,Kerala,148628,32.61,False,749.22,4. Stable
Idukki,1930.94,Kerala,37687,5.12,False,33.33,4. Stable
Kannur,4393.8,Kerala,79515,5.53,False,44.01,4. Stable
Kasaragod,2193.24,Kerala,38809,5.65,False,47.14,4. Stable
Kollam,7101.49,Kerala,74768,9.5,False,147.4,4. Stable
Kottayam,6610.41,Kerala,60348,10.95,False,185.16,4. Stable
Kozhikode,12649.01,Kerala,105232,12.02,False,213.02,4. Stable
Malappuram,5340.26,Kerala,101445,5.26,False,36.98,4. Stable
Palakkad,5469.57,Kerala,90668,6.03,False,57.03,4. Stable
Pathanamthitta,2319.97,Kerala,35994,6.45,False,67.97,4. Stable
Thiruvananthapuram,29203.46,Kerala,131880,22.14,False,476.56,4. Stable
Thrissur,13762.22,Kerala,105572,13.04,False,239.58,4. Stable
Wayanad,1370.3,Kerala,29610,4.63,True,20.57,4. Stable
Kargil,227.73,Ladakh,5509,4.13,False,7.55,4. Stable
Leh Ladakh,849.04,Ladakh,9197,9.23,False,140.36,4. Stable
Lakshadweep District,29.81,Lakshadweep,1551,1.92,False,-50.0,3. Underfunded
Agar-Malwa,724.03,Madhya Pradesh,27760,2.61,False,-32.03,3. Underfunded
Alirajpur,237.16,Madhya Pradesh,10408,2.28,False,-40.63,3. Underfunded
Anuppur,309.35,Madhya Pradesh,14185,2.18,False,-43.23,3. Underfunded
Ashoknagar,681.03,Madhya Pradesh,25402,2.68,False,-30.21,3. Underfunded
Balaghat,1428.63,Madhya Pradesh,41992,3.4,False,-11.46,3. Underfunded
Barwani,1948.18,Madhya Pradesh,31797,6.13,True,59.64,4. Stable
Betul,1595.36,Madhya Pradesh,42740,3.73,False,-2.86,3. Underfunded
Bhind,678.92,Madhya Pradesh,28614,2.37,False,-38.28,3. Underfunded
Bhopal,64700.4,Madhya Pradesh,155875,41.51,False,980.99,4. Stable
Burhanpur,935.27,Madhya Pradesh,24408,3.83,False,-0.26,3. Underfunded
Chhatarpur,1295.67,Madhya Pradesh,36235,3.58,True,-6.77,3. Underfunded
Chhindwara,2489.16,Madhya Pradesh,63779,3.9,False,1.56,4. Stable
Damoh,669.51,Madhya Pradesh,24647,2.72,True,-29.17,3. Underfunded
Datia,473.13,Madhya Pradesh,19299,2.45,False,-36.2,3. Underfunded
Dewas,3003.66,Madhya Pradesh,67293,4.46,False,16.15,4. Stable
Dhar,4166.52,Madhya Pradesh,74401,5.6,False,45.83,4. Stable
Dindori,175.02,Madhya Pradesh,10533,1.66,False,-56.77,2. High Gap
Guna,1535.9,Madhya Pradesh,48116,3.19,True,-16.93,3. Underfunded
Gwalior,9386.61,Madhya Pradesh,105315,8.91,False,132.03,4. Stable
Harda,753.62,Madhya Pradesh,17851,4.22,False,9.9,4. Stable
Indore,55741.11,Madhya Pradesh,269373,20.69,False,438.8,4. Stable
Jabalpur,14550.29,Madhya Pradesh,94091,15.46,False,302.6,4. Stable
Jhabua,801.48,Madhya Pradesh,23889,3.36,False,-12.5,3. Underfunded
Katni,2616.5,Madhya Pradesh,30823,8.49,False,121.09,4. Stable
Khandwa (East Nimar),1745.59,Madhya Pradesh,34774,5.02,True,30.73,4. Stable
Khargone (West Nimar),2230.63,Madhya Pradesh,54571,4.09,False,6.51,4. Stable
Maihar,355.2,Madhya Pradesh,3261,10.89,False,183.59,4. Stable
Mandla,686.17,Madhya Pradesh,19967,3.44,False,-10.42,3. Underfunded
Mandsaur,2372.19,Madhya Pradesh,67735,3.5,False,-8.85,3. Underfunded
Mauganj,92.36,Madhya Pradesh,2913,3.17,False,-17.45,3. Underfunded
Morena,2025.74,Madhya Pradesh,43957,4.61,False,20.05,4. Stable
Narmadapuram,2876.61,Madhya Pradesh,37724,7.63,False,98.7,4. Stable
Narsimhapur,1377.9,Madhya Pradesh,30585,4.51,False,17.45,4. Stable
Neemuch,2062.12,Madhya Pradesh,36833,5.6,False,45.83,4. Stable
Niwari,84.99,Madhya Pradesh,5489,1.55,False,-59.64,2. High Gap
Pandhurna,540.41,Madhya Pradesh,3280,16.48,False,329.17,4. Stable
Panna,267.1,Madhya Pradesh,16867,1.58,False,-58.85,2. High Gap
Raisen,1990.76,Madhya Pradesh,37247,5.34,False,39.06,4. Stable
Rajgarh,1457.55,Madhya Pradesh,68081,2.14,True,-44.27,3. Underfunded
Ratlam,4298.57,Madhya Pradesh,65883,6.52,False,69.79,4. Stable
Rewa,2797.41,Madhya Pradesh,52127,5.37,False,39.84,4. Stable
Sagar,2208.33,Madhya Pradesh,63967,3.45,False,-10.16,3. Underfunded
Satna,3215.09,Madhya Pradesh,46266,6.95,False,80.99,4. Stable
Sehore,1711.51,Madhya Pradesh,52884,3.24,False,-15.62,3. Underfunded
Seoni,970.16,Madhya Pradesh,31788,3.05,False,-20.57,3. Underfunded
Shahdol,895.53,Madhya Pradesh,22923,3.91,False,1.82,4. Stable
Shajapur,1246.23,Madhya Pradesh,43693,2.85,False,-25.78,3. Underfunded
Sheopur,272.92,Madhya Pradesh,9842,2.77,False,-27.86,3. Underfunded
Shivpuri,1227.28,Madhya Pradesh,36147,3.4,False,-11.46,3. Underfunded
Sidhi,851.01,Madhya Pradesh,18934,4.49,False,16.93,4. Stable
Singrauli,1156.7,Madhya Pradesh,24871,4.65,True,21.09,4. Stable
Tikamgarh,628.97,Madhya Pradesh,19516,3.22,False,-16.15,3. Underfunded
Ujjain,4738.98,Madhya Pradesh,102951,4.6,False,19.79,4. Stable
Umaria,278.46,Madhya Pradesh,9601,2.9,False,-24.48,3. Underfunded
Vidisha,1371.16,Madhya Pradesh,48719,2.81,True,-26.82,3. Underfunded
Ahmednagar,8169.62,Maharashtra,285860,2.86,False,-25.52,3. Underfunded
Akola,3355.28,Maharashtra,90101,3.72,False,-3.12,3. Underfunded
Amravati,5193.76,Maharashtra,133786,3.88,False,1.04,4. Stable
Beed,2208.86,Maharashtra,119345,1.85,False,-51.82,2. High Gap
Bhandara,1025.94,Maharashtra,64594,1.59,False,-58.59,2. High Gap
Buldhana,2559.63,Maharashtra,116635,2.19,False,-42.97,3. Underfunded
Chandrapur,3760.19,Maharashtra,86751,4.33,False,12.76,4. Stable
Chhatrapati Sambhajinagar,17463.13,Maharashtra,285198,6.12,False,59.38,4. Stable
Dharashiv,1648.8,Maharashtra,86934,1.9,True,-50.52,1. Critical (Aspirational Desert)
Dhule,3119.88,Maharashtra,72699,4.29,False,11.72,4. Stable
Gadchiroli,524.83,Maharashtra,27570,1.9,True,-50.52,1. Critical (Aspirational Desert)
Gondia,1849.89,Maharashtra,57687,3.21,False,-16.41,3. Underfunded
Hingoli,592.55,Maharashtra,42875,1.38,False,-64.06,2. High Gap
Jalgaon,6370.28,Maharashtra,189357,3.36,True,-12.5,3. Underfunded
Jalna,3269.09,Maharashtra,104523,3.13,False,-18.49,3. Underfunded
Kolhapur,17080.58,Maharashtra,285879,5.97,False,55.47,4. Stable
Latur,5339.75,Maharashtra,122858,4.35,False,13.28,4. Stable
Mumbai,1231336.32,Maharashtra,411844,298.98,False,7685.94,4. Stable
Nagpur,38352.2,Maharashtra,327472,11.71,False,204.95,4. Stable
Nanded,3840.89,Maharashtra,124504,3.08,False,-19.79,3. Underfunded
Nandurbar,727.85,Maharashtra,39540,1.84,True,-52.08,1. Critical (Aspirational Desert)
Nashik,22480.39,Maharashtra,381537,5.89,False,53.39,4. Stable
Palghar,4705.13,Maharashtra,226324,2.08,False,-45.83,3. Underfunded
Parbhani,1593.11,Maharashtra,73470,2.17,False,-43.49,3. Underfunded
Pune,155102.91,Maharashtra,1086267,14.28,False,271.88,4. Stable
Raigad,8315.1,Maharashtra,247000,3.37,False,-12.24,3. Underfunded
Ratnagiri,2828.71,Maharashtra,87897,3.22,False,-16.15,3. Underfunded
Sangli,7914.44,Maharashtra,176840,4.48,False,16.67,4. Stable
Satara,6001.24,Maharashtra,185339,3.24,False,-15.62,3. Underfunded
Sindhudurg,1011.07,Maharashtra,57171,1.77,False,-53.91,2. High Gap
Solapur,7764.97,Maharashtra,269758,2.88,False,-25.0,3. Underfunded
Thane,68952.36,Maharashtra,734230,9.39,False,144.53,4. Stable
Wardha,2726.47,Maharashtra,71163,3.83,False,-0.26,3. Underfunded
Washim,994.76,Maharashtra,45934,2.17,False,-43.49,3. Underfunded
Yavatmal,2699.12,Maharashtra,93461,2.89,False,-24.74,3. Underfunded
Bishnupur,72.08,Manipur,15032,0.48,False,-87.5,2. High Gap
Chandel,8.34,Manipur,2097,0.4,True,-89.58,1. Critical (Aspirational Desert)
Churachandpur,116.04,Manipur,6027,1.93,False,-49.74,3. Underfunded
Imphal East,272.45,Manipur,29549,0.92,False,-76.04,2. High Gap
Imphal West,1193.8,Manipur,35490,3.36,False,-12.5,3. Underfunded
Jiribam,3.04,Manipur,602,0.51,False,-86.72,2. High Gap
Kakching,56.89,Manipur,6453,0.88,False,-77.08,2. High Gap
Kamjong,6.77,Manipur,728,0.93,False,-75.78,2. High Gap
Kangpokpi,30.24,Manipur,3092,0.98,False,-74.48,2. High Gap
Noney,7.79,Manipur,1369,0.57,False,-85.16,2. High Gap
Senapati,81.83,Manipur,5421,1.51,False,-60.68,2. High Gap
Tamenglong,13.43,Manipur,1791,0.75,False,-80.47,2. High Gap
Tengnoupal,12.12,Manipur,1434,0.85,False,-77.86,2. High Gap
Thoubal,150.86,Manipur,15364,0.98,False,-74.48,2. High Gap
Ukhrul,24.83,Manipur,3183,0.78,False,-79.69,2. High Gap
East Garo Hills,39.75,Meghalaya,2970,1.34,False,-65.1,2. High Gap
East Jaintia Hills,110.72,Meghalaya,3937,2.81,False,-26.82,3. Underfunded
East Khasi Hills,3787.76,Meghalaya,17240,21.97,False,472.14,4. Stable
Eastern West Khasi Hills,21.14,Meghalaya,1074,1.97,False,-48.7,3. Underfunded
North Garo Hills,24.59,Meghalaya,2348,1.05,False,-72.66,2. High Gap
Ri Bhoi,887.42,Meghalaya,4956,17.91,True,366.41,4. Stable
South Garo Hills,18.77,Meghalaya,2511,0.75,False,-80.47,2. High Gap
South West Garo Hills,44.66,Meghalaya,2506,1.78,False,-53.65,2. High Gap
South West Khasi Hills,37.07,Meghalaya,1831,2.02,False,-47.4,3. Underfunded
West Garo Hills,255.48,Meghalaya,10414,2.45,False,-36.2,3. Underfunded
West Jaintia Hills,243.26,Meghalaya,5317,4.58,False,19.27,4. Stable
West Khasi Hills,50.22,Meghalaya,2614,1.92,False,-50.0,3. Underfunded
Aizawl,1475.05,Mizoram,20141,7.32,False,90.63,4. Stable
Champhai,86.13,Mizoram,2691,3.2,False,-16.67,3. Underfunded
Hnahthial,22.19,Mizoram,487,4.56,False,18.75,4. Stable
Khawzawl,28.31,Mizoram,574,4.93,False,28.39,4. Stable
Kolasib,92.82,Mizoram,3072,3.02,False,-21.35,3. Underfunded
Lawngtlai,58.06,Mizoram,1363,4.26,False,10.94,4. Stable
Lunglei,149.01,Mizoram,3497,4.26,False,10.94,4. Stable
Mamit,57.74,Mizoram,1413,4.09,True,6.51,4. Stable
Saitual,35.95,Mizoram,899,4.0,False,4.17,4. Stable
Serchhip,77.69,Mizoram,2523,3.08,False,-19.79,3. Underfunded
Siaha,32.03,Mizoram,638,5.02,False,30.73,4. Stable
Chumoukedima,90.26,Nagaland,3419,2.64,False,-31.25,3. Underfunded
Dimapur,1061.99,Nagaland,14181,7.49,False,95.05,4. Stable
Kiphire,10.39,Nagaland,1441,0.72,True,-81.25,1. Critical (Aspirational Desert)
Kohima,321.63,Nagaland,7612,4.23,False,10.16,4. Stable
Longleng,10.53,Nagaland,1226,0.86,False,-77.6,2. High Gap
Mokokchung,68.44,Nagaland,3505,1.95,False,-49.22,3. Underfunded
Mon,28.98,Nagaland,3240,0.89,False,-76.82,2. High Gap
Niuland,4.17,Nagaland,1033,0.4,False,-89.58,2. High Gap
Noklak,2.28,Nagaland,618,0.37,False,-90.36,2. High Gap
Peren,12.8,Nagaland,1688,0.76,False,-80.21,2. High Gap
Phek,19.02,Nagaland,2461,0.77,False,-79.95,2. High Gap
Shamator,3.01,Nagaland,581,0.52,False,-86.46,2. High Gap
Tseminyu,6.81,Nagaland,582,1.17,False,-69.53,2. High Gap
Tuensang,14.94,Nagaland,2095,0.71,False,-81.51,2. High Gap
Wokha,41.74,Nagaland,3013,1.39,False,-63.8,2. High Gap
Zunheboto,30.87,Nagaland,2119,1.46,False,-61.98,2. High Gap
Anugul,4826.66,Odisha,44875,10.76,False,180.21,4. Stable
Balangir,1735.55,Odisha,44858,3.87,True,0.78,4. Stable
Baleshwar,4169.04,Odisha,88437,4.71,False,22.66,4. Stable
Bargarh,1739.63,Odisha,50887,3.42,False,-10.94,3. Underfunded
Bhadrak,1834.06,Odisha,58210,3.15,False,-17.97,3. Underfunded
Boudh,283.32,Odisha,12276,2.31,False,-39.84,3. Underfunded
Cuttack,9190.51,Odisha,117471,7.82,False,103.65,4. Stable
Deogarh,166.02,Odisha,8985,1.85,False,-51.82,2. High Gap
Dhenkanal,1478.62,Odisha,38970,3.79,True,-1.3,3. Underfunded
Gajapati,245.54,Odisha,12163,2.02,True,-47.4,3. Underfunded
Ganjam,5494.33,Odisha,110354,4.98,False,29.69,4. Stable
Jagatsinghapur,2022.52,Odisha,41637,4.86,False,26.56,4. Stable
Jajapur,3159.23,Odisha,58613,5.39,False,40.36,4. Stable
Jharsuguda,2297.66,Odisha,22205,10.35,False,169.53,4. Stable
Kalahandi,1091.7,Odisha,34853,3.13,True,-18.49,3. Underfunded
Kandhamal,273.07,Odisha,16077,1.7,True,-55.73,1. Critical (Aspirational Desert)
Kendrapara,918.68,Odisha,46768,1.96,False,-48.96,3. Underfunded
Kendujhar,3779.58,Odisha,51202,7.38,False,92.19,4. Stable
Khordha,72844.79,Odisha,155006,46.99,False,1123.7,4. Stable
Koraput,1243.59,Odisha,34702,3.58,True,-6.77,3. Underfunded
Malkangiri,271.8,Odisha,15481,1.76,True,-54.17,1. Critical (Aspirational Desert)
Mayurbhanj,2345.03,Odisha,56804,4.13,False,7.55,4. Stable
Nabarangpur,472.98,Odisha,19576,2.42,True,-36.98,3. Underfunded
Nayagarh,852.98,Odisha,36027,2.37,False,-38.28,3. Underfunded
Nuapada,351.41,Odisha,16141,2.18,True,-43.23,3. Underfunded
Puri,1975.72,Odisha,77641,2.54,False,-33.85,3. Underfunded
Rayagada,757.37,Odisha,20427,3.71,True,-3.39,3. Underfunded
Sambalpur,4810.62,Odisha,35647,13.5,False,251.56,4. Stable
Sonepur,414.29,Odisha,22975,1.8,False,-53.12,2. High Gap
Sundargarh,8649.69,Odisha,60615,14.27,False,271.61,4. Stable
Karaikal,535.03,Puducherry,10143,5.27,False,37.24,4. Stable
Pondicherry,5526.85,Puducherry,53283,10.37,False,170.05,4. Stable
Amritsar,13929.23,Punjab,137260,10.15,False,164.32,4. Stable
Barnala,1341.13,Punjab,34447,3.89,False,1.3,4. Stable
Bathinda,8197.45,Punjab,74547,11.0,False,186.46,4. Stable
Faridkot,1479.14,Punjab,33965,4.35,False,13.28,4. Stable
Fatehgarh Sahib,5513.13,Punjab,34233,16.1,False,319.27,4. Stable
Fazilka,2630.08,Punjab,43866,6.0,False,56.25,4. Stable
Ferozepur,3865.73,Punjab,48093,8.04,True,109.37,4. Stable
Gurdaspur,2311.19,Punjab,61561,3.75,False,-2.34,3. Underfunded
Hoshiarpur,3196.54,Punjab,69241,4.62,False,20.31,4. Stable
Jalandhar,14085.02,Punjab,156057,9.03,False,135.16,4. Stable
