District,Credit Crores,State,Total MSME,Credit_Lakh_Msme,Is_Aspirational,Gap_Percentage,Priority_Level
Kapurthala,2460.13,Punjab,49527,4.97,False,29.43,4. Stable
Ludhiana,66096.57,Punjab,287445,22.99,False,498.7,4. Stable
Malerkotla,954.76,Punjab,16081,5.94,False,54.69,4. Stable
Mansa,1548.57,Punjab,31784,4.87,False,26.82,4. Stable
Moga,2454.78,Punjab,57988,4.23,True,10.16,4. Stable
Pathankot,1775.7,Punjab,26067,6.81,False,77.34,4. Stable
Patiala,14396.05,Punjab,125058,11.51,False,199.74,4. Stable
Rupnagar,1550.48,Punjab,31977,4.85,False,26.3,4. Stable
S.A.S Nagar,20764.64,Punjab,123549,16.81,False,337.76,4. Stable
Sangrur,4217.57,Punjab,69001,6.11,False,59.11,4. Stable
Shahid Bhagat Singh Nagar,738.05,Punjab,32281,2.29,False,-40.36,3. Underfunded
Sri Muktsar Sahib,2060.52,Punjab,40319,5.11,False,33.07,4. Stable
Tarn Taran,920.9,Punjab,38423,2.4,False,-37.5,3. Underfunded
Ajmer,11463.44,Rajasthan,155735,7.36,False,91.67,4. Stable
Alwar,5447.6,Rajasthan,144582,3.77,False,-1.82,3. Underfunded
Balotra,2797.19,Rajasthan,10138,27.59,False,618.49,4. Stable
Banswara,1585.05,Rajasthan,41250,3.84,False,0.0,4. Stable
Baran,988.3,Rajasthan,34071,2.9,True,-24.48,3. Underfunded
Barmer,2386.43,Rajasthan,73618,3.24,False,-15.62,3. Underfunded
Beawar,1959.44,Rajasthan,13317,14.71,False,283.07,4. Stable
Bharatpur,1994.0,Rajasthan,56819,3.51,False,-8.59,3. Underfunded
Bhilwara,16645.77,Rajasthan,137461,12.11,False,215.36,4. Stable
Bikaner,9392.07,Rajasthan,124376,7.55,False,96.61,4. Stable
Bundi,1466.5,Rajasthan,37525,3.91,False,1.82,4. Stable
Chittorgarh,3749.74,Rajasthan,74410,5.04,False,31.25,4. Stable
Churu,2589.95,Rajasthan,79431,3.26,False,-15.1,3. Underfunded
Dausa,1376.13,Rajasthan,56089,2.45,False,-36.2,3. Underfunded
Deeg,273.5,Rajasthan,7813,3.5,False,-8.85,3. Underfunded
Dholpur,794.66,Rajasthan,23583,3.37,True,-12.24,3. Underfunded
Didwana Kuchaman,1588.02,Rajasthan,18733,8.48,False,120.83,4. Stable
Dungarpur,903.33,Rajasthan,32975,2.74,False,-28.65,3. Underfunded
Ganganagar,5162.18,Rajasthan,113395,4.55,False,18.49,4. Stable
Hanumangarh,3216.67,Rajasthan,80165,4.01,False,4.43,4. Stable
Jaipur,97680.03,Rajasthan,606847,16.1,False,319.27,4. Stable
Jaisalmer,889.62,Rajasthan,26119,3.41,True,-11.2,3. Underfunded
Jalore,1164.47,Rajasthan,46405,2.51,False,-34.64,3. Underfunded
Jhalawar,1391.99,Rajasthan,48525,2.87,False,-25.26,3. Underfunded
Jhunjhunu,2549.86,Rajasthan,87826,2.9,False,-24.48,3. Underfunded
Jodhpur,17819.27,Rajasthan,199676,8.92,False,132.29,4. Stable
Karauli,583.29,Rajasthan,27504,2.12,True,-44.79,3. Underfunded
Khairthal-Tijara,5108.16,Rajasthan,9816,52.04,False,1255.21,4. Stable
Kota,9374.84,Rajasthan,103221,9.08,False,136.46,4. Stable
Kotputli-Behror,3110.01,Rajasthan,14608,21.29,False,454.43,4. Stable
Nagaur,2677.4,Rajasthan,110937,2.41,False,-37.24,3. Underfunded
Pali,3899.74,Rajasthan,83078,4.69,False,22.14,4. Stable
Phalodi,861.24,Rajasthan,8097,10.64,False,177.08,4. Stable
Pratapgarh,562.32,Rajasthan,25274,2.22,False,-42.19,3. Underfunded
Pratapgarh,562.32,Uttar Pradesh,52881,1.06,False,-72.4,2. High Gap
Rajsamand,2173.8,Rajasthan,55797,3.9,False,1.56,4. Stable
Sawai Madhopur,762.01,Rajasthan,37974,2.01,False,-47.66,3. Underfunded
Sikar,3609.28,Rajasthan,130218,2.77,False,-27.86,3. Underfunded
Sirohi,1300.92,Rajasthan,36296,3.58,True,-6.77,3. Underfunded
Tonk,1611.92,Rajasthan,51421,3.13,False,-18.49,3. Underfunded
Udaipur,17950.36,Rajasthan,127301,14.1,False,267.19,4. Stable
Gangtok,1847.78,Sikkim,9504,19.44,False,406.25,4. Stable
Gyalshing,22.87,Sikkim,2252,1.02,True,-73.44,1. Critical (Aspirational Desert)
Mangan,27.98,Sikkim,1301,2.15,False,-44.01,3. Underfunded
Namchi,152.77,Sikkim,4905,3.11,False,-19.01,3. Underfunded
Pakyong,77.81,Sikkim,2287,3.4,False,-11.46,3. Underfunded
Soreng,8.91,Sikkim,1560,0.57,False,-85.16,2. High Gap
Ariyalur,695.69,Tamil Nadu,33541,2.07,False,-46.09,3. Underfunded
Chengalpattu,9324.67,Tamil Nadu,107438,8.68,False,126.04,4. Stable
Chennai,280850.27,Tamil Nadu,451364,62.22,False,1520.31,4. Stable
Coimbatore,65866.67,Tamil Nadu,310915,21.18,False,451.56,4. Stable
Cuddalore,4037.47,Tamil Nadu,121721,3.32,False,-13.54,3. Underfunded
Dharmapuri,2255.63,Tamil Nadu,91024,2.48,False,-35.42,3. Underfunded
Dindigul,6408.44,Tamil Nadu,113173,5.66,False,47.4,4. Stable
Erode,17958.43,Tamil Nadu,139737,12.85,False,234.64,4. Stable
Kallakurichi,1460.72,Tamil Nadu,40466,3.61,False,-5.99,3. Underfunded
Kanchipuram,9574.86,Tamil Nadu,132078,7.25,False,88.8,4. Stable
Kanniyakumari,4735.82,Tamil Nadu,108632,4.36,False,13.54,4. Stable
Karur,5151.12,Tamil Nadu,51771,9.95,False,159.11,4. Stable
Krishnagiri,9541.93,Tamil Nadu,118714,8.04,False,109.37,4. Stable
Madurai,17409.72,Tamil Nadu,178695,9.74,False,153.65,4. Stable
Mayiladuthurai,1013.53,Tamil Nadu,34752,2.92,False,-23.96,3. Underfunded
Nagapattinam,1155.32,Tamil Nadu,37651,3.07,False,-20.05,3. Underfunded
Namakkal,10763.94,Tamil Nadu,104420,10.31,False,168.49,4. Stable
Perambalur,1022.46,Tamil Nadu,22339,4.58,False,19.27,4. Stable
Pudukkottai,2016.88,Tamil Nadu,73002,2.76,False,-28.13,3. Underfunded
Ramanathapuram,1305.21,Tamil Nadu,57271,2.28,True,-40.63,3. Underfunded
Ranipet,2331.98,Tamil Nadu,50818,4.59,False,19.53,4. Stable
Salem,17473.33,Tamil Nadu,223283,7.83,False,103.91,4. Stable
Sivaganga,2136.87,Tamil Nadu,58800,3.63,False,-5.47,3. Underfunded
Tenkasi,2260.03,Tamil Nadu,53415,4.23,False,10.16,4. Stable
Thanjavur,6054.84,Tamil Nadu,114397,5.29,False,37.76,4. Stable
The Nilgiris,775.12,Tamil Nadu,37354,2.08,False,-45.83,3. Underfunded
Theni,3334.0,Tamil Nadu,66984,4.98,False,29.69,4. Stable
Thiruvallur,7775.06,Tamil Nadu,171034,4.55,False,18.49,4. Stable
Thiruvarur,1281.74,Tamil Nadu,54501,2.35,False,-38.8,3. Underfunded
Tiruchirappalli,11241.62,Tamil Nadu,137926,8.15,False,112.24,4. Stable
Tirunelveli,4248.17,Tamil Nadu,97754,4.35,False,13.28,4. Stable
Tirupathur,1263.28,Tamil Nadu,57349,2.2,False,-42.71,3. Underfunded
Tiruppur,31554.59,Tamil Nadu,202075,15.62,False,306.77,4. Stable
Tiruvannamalai,3192.84,Tamil Nadu,98757,3.23,False,-15.89,3. Underfunded
Tuticorin,6074.39,Tamil Nadu,90211,6.73,False,75.26,4. Stable
Vellore,4776.2,Tamil Nadu,110487,4.32,False,12.5,4. Stable
Villupuram,2301.26,Tamil Nadu,99650,2.31,False,-39.84,3. Underfunded
Virudhunagar,8589.05,Tamil Nadu,100281,8.56,True,122.92,4. Stable
Adilabad,1670.5,Telangana,29883,5.59,True,45.57,4. Stable
Bhadradri Kothagudem,974.45,Telangana,39696,2.45,False,-36.2,3. Underfunded
Hanumakonda,5975.92,Telangana,48050,12.44,False,223.96,4. Stable
Hyderabad,330049.47,Telangana,319328,103.36,False,2591.67,4. Stable
Jagitial,898.71,Telangana,39389,2.28,False,-40.63,3. Underfunded
Jangoan,467.69,Telangana,20619,2.27,False,-40.89,3. Underfunded
Jayashankar Bhupalapally,138.85,Telangana,12730,1.09,False,-71.61,2. High Gap
Jogulamba Gadwal,424.68,Telangana,19128,2.22,False,-42.19,3. Underfunded
Kamareddy,863.37,Telangana,34133,2.53,False,-34.11,3. Underfunded
Karimnagar,4067.29,Telangana,70224,5.79,False,50.78,4. Stable
Khammam,3221.91,Telangana,65977,4.88,True,27.08,4. Stable
Kumuram Bheem Asifabad,195.75,Telangana,14894,1.31,False,-65.89,2. High Gap
Mahabubabad,547.32,Telangana,26437,2.07,False,-46.09,3. Underfunded
Mahabubnagar,1694.6,Telangana,50409,3.36,False,-12.5,3. Underfunded
Mancherial,1088.11,Telangana,40417,2.69,False,-29.95,3. Underfunded
Medak,829.03,Telangana,33001,2.51,False,-34.64,3. Underfunded
Medchal Malkajgiri,30040.16,Telangana,180426,16.65,False,333.59,4. Stable
Mulugu,87.57,Telangana,7911,1.11,False,-71.09,2. High Gap
Nagarkurnool,527.35,Telangana,28047,1.88,False,-51.04,2. High Gap
Nalgonda,3388.16,Telangana,88242,3.84,False,0.0,4. Stable
Narayanpet,220.52,Telangana,12963,1.7,False,-55.73,2. High Gap
Nirmal,1008.39,Telangana,30622,3.29,False,-14.32,3. Underfunded
Nizamabad,3355.58,Telangana,77807,4.31,False,12.24,4. Stable
Peddapalli,1080.81,Telangana,31901,3.39,False,-11.72,3. Underfunded
Rajanna Sircilla,450.17,Telangana,28501,1.58,False,-58.85,2. High Gap
Ranga Reddy,12007.64,Telangana,219552,5.47,False,42.45,4. Stable
Sangareddy,3269.33,Telangana,66849,4.89,False,27.34,4. Stable
Siddipet,1311.59,Telangana,51609,2.54,False,-33.85,3. Underfunded
Suryapet,1979.03,Telangana,48480,4.08,False,6.25,4. Stable
Vikarabad,611.86,Telangana,31871,1.92,False,-50.0,3. Underfunded
Wanaparthy,469.8,Telangana,22024,2.13,False,-44.53,3. Underfunded
Warangal,1376.23,Telangana,47879,2.87,True,-25.26,3. Underfunded
Yadadri Bhuvanagiri,901.85,Telangana,39507,2.28,False,-40.63,3. Underfunded
Dadra and Nagar Haveli,2886.92,The Dadra and Nagar Haveli and Daman and Diu,18988,15.2,False,295.83,4. Stable
Daman,1500.17,The Dadra and Nagar Haveli and Daman and Diu,8839,16.97,False,341.93,4. Stable
Diu,39.96,The Dadra and Nagar Haveli and Daman and Diu,1138,3.51,False,-8.59,3. Underfunded
Dhalai,195.98,Tripura,9215,2.13,True,-44.53,3. Underfunded
Gomati,488.24,Tripura,14537,3.36,False,-12.5,3. Underfunded
Khowai,174.99,Tripura,9870,1.77,False,-53.91,2. High Gap
North Tripura,576.36,Tripura,15845,3.64,False,-5.21,3. Underfunded
Sepahijala,764.6,Tripura,13398,5.71,False,48.7,4. Stable
South Tripura,408.51,Tripura,12340,3.31,False,-13.8,3. Underfunded
Unakoti,95.99,Tripura,10123,0.95,False,-75.26,2. High Gap
West Tripura,3354.92,Tripura,34792,9.64,False,151.04,4. Stable
Agra,19111.67,Uttar Pradesh,184588,10.35,False,169.53,4. Stable
Aligarh,5606.77,Uttar Pradesh,110853,5.06,False,31.77,4. Stable
Ambedkar Nagar,1443.76,Uttar Pradesh,48501,2.98,False,-22.4,3. Underfunded
Amethi,1524.64,Uttar Pradesh,34462,4.42,False,15.1,4. Stable
Amroha,1217.56,Uttar Pradesh,38834,3.14,False,-18.23,3. Underfunded
Auraiya,648.18,Uttar Pradesh,25022,2.59,False,-32.55,3. Underfunded
Ayodhya,2705.99,Uttar Pradesh,55879,4.84,False,26.04,4. Stable
Azamgarh,2627.98,Uttar Pradesh,105555,2.49,False,-35.16,3. Underfunded
Baghpat,732.06,Uttar Pradesh,42865,1.71,False,-55.47,2. High Gap
Bahraich,2069.97,Uttar Pradesh,46313,4.47,True,16.41,4. Stable
Ballia,1707.35,Uttar Pradesh,49246,3.47,False,-9.64,3. Underfunded
Balrampur,696.64,Uttar Pradesh,22982,3.03,True,-21.09,3. Underfunded
Banda,704.96,Uttar Pradesh,23283,3.03,False,-21.09,3. Underfunded
Barabanki,2256.69,Uttar Pradesh,55120,4.09,False,6.51,4. Stable
Bareilly,10251.38,Uttar Pradesh,125534,8.17,False,112.76,4. Stable
Basti,1554.05,Uttar Pradesh,45130,3.44,False,-10.42,3. Underfunded
Bhadohi,2009.19,Uttar Pradesh,40030,5.02,False,30.73,4. Stable
Bijnor,3079.09,Uttar Pradesh,65139,4.73,False,23.18,4. Stable
Budaun,1358.47,Uttar Pradesh,46797,2.9,False,-24.48,3. Underfunded
Bulandshahr,2780.13,Uttar Pradesh,82454,3.37,False,-12.24,3. Underfunded
Chandauli,1772.36,Uttar Pradesh,39800,4.45,True,15.89,4. Stable
Chitrakoot,390.89,Uttar Pradesh,15306,2.55,True,-33.59,3. Underfunded
Deoria,2043.06,Uttar Pradesh,56922,3.59,False,-6.51,3. Underfunded
Etah,1002.53,Uttar Pradesh,32943,3.04,False,-20.83,3. Underfunded
Etawah,1296.07,Uttar Pradesh,35556,3.65,False,-4.95,3. Underfunded
Farrukhabad,880.71,Uttar Pradesh,32008,2.75,False,-28.39,3. Underfunded
Fatehpur,1667.06,Uttar Pradesh,36923,4.51,True,17.45,4. Stable
Firozabad,2926.18,Uttar Pradesh,64899,4.51,False,17.45,4. Stable
Gautam Buddha Nagar,60492.78,Uttar Pradesh,208317,29.04,False,656.25,4. Stable
Ghaziabad,27573.36,Uttar Pradesh,225250,12.24,False,218.75,4. Stable
Ghazipur,2327.0,Uttar Pradesh,71764,3.24,False,-15.62,3. Underfunded
Gonda,1363.57,Uttar Pradesh,55437,2.46,False,-35.94,3. Underfunded
Gorakhpur,10785.59,Uttar Pradesh,115221,9.36,False,143.75,4. Stable
Hamirpur,540.82,Himachal Pradesh,15933,3.39,False,-11.72,3. Underfunded
Hamirpur,540.82,Uttar Pradesh,19838,2.73,False,-28.91,3. Underfunded
Hapur,2522.84,Uttar Pradesh,46124,5.47,False,42.45,4. Stable
Hardoi,2048.23,Uttar Pradesh,59982,3.41,False,-11.2,3. Underfunded
Hathras,1367.66,Uttar Pradesh,36255,3.77,False,-1.82,3. Underfunded
Jalaun,696.2,Uttar Pradesh,29869,2.33,False,-39.32,3. Underfunded
Jaunpur,2570.51,Uttar Pradesh,87499,2.94,False,-23.44,3. Underfunded
Jhansi,3546.44,Uttar Pradesh,65341,5.43,False,41.41,4. Stable
Kannauj,935.58,Uttar Pradesh,28614,3.27,False,-14.84,3. Underfunded
Kanpur Dehat,844.33,Uttar Pradesh,32520,2.6,False,-32.29,3. Underfunded
Kanpur Nagar,32569.88,Uttar Pradesh,181231,17.97,False,367.97,4. Stable
Kasganj,586.52,Uttar Pradesh,23952,2.45,False,-36.2,3. Underfunded
Kaushambi,637.49,Uttar Pradesh,23733,2.69,False,-29.95,3. Underfunded
Kheri,2117.08,Uttar Pradesh,53386,3.97,False,3.39,4. Stable
Kushi Nagar,1559.76,Uttar Pradesh,54667,2.85,False,-25.78,3. Underfunded
Lalitpur,670.06,Uttar Pradesh,24342,2.75,False,-28.39,3. Underfunded
Lucknow,62150.02,Uttar Pradesh,262448,23.68,False,516.67,4. Stable
Mahoba,567.21,Uttar Pradesh,17181,3.3,False,-14.06,3. Underfunded
Mahrajganj,1995.04,Uttar Pradesh,44779,4.46,False,16.15,4. Stable
Mainpuri,1625.08,Uttar Pradesh,38428,4.23,False,10.16,4. Stable
Mathura,5548.94,Uttar Pradesh,106772,5.2,False,35.42,4. Stable
Mau,1358.94,Uttar Pradesh,58944,2.31,False,-39.84,3. Underfunded
Meerut,12659.97,Uttar Pradesh,158418,7.99,False,108.07,4. Stable
Mirzapur,2011.56,Uttar Pradesh,49514,4.06,False,5.73,4. Stable
Moradabad,8881.71,Uttar Pradesh,103761,8.56,False,122.92,4. Stable
Muzaffarnagar,7781.51,Uttar Pradesh,89428,8.7,False,126.56,4. Stable
Pilibhit,1499.6,Uttar Pradesh,43169,3.47,False,-9.64,3. Underfunded
Pratapgarh,1818.17,Rajasthan,25274,7.19,False,87.24,4. Stable
Pratapgarh,1818.17,Uttar Pradesh,52881,3.44,False,-10.42,3. Underfunded
Prayagraj,9714.88,Uttar Pradesh,137768,7.05,False,83.59,4. Stable
Rae Bareli,2651.47,Uttar Pradesh,58582,4.53,False,17.97,4. Stable
Rampur,1912.41,Uttar Pradesh,56271,3.4,False,-11.46,3. Underfunded
Saharanpur,4376.14,Uttar Pradesh,122195,3.58,False,-6.77,3. Underfunded
Sambhal,1525.0,Uttar Pradesh,40132,3.8,False,-1.04,3. Underfunded
Sant Kabir Nagar,1050.3,Uttar Pradesh,30549,3.44,False,-10.42,3. Underfunded
Shahjahanpur,2459.81,Uttar Pradesh,52967,4.64,False,20.83,4. Stable
Shamli,1324.78,Uttar Pradesh,38265,3.46,False,-9.9,3. Underfunded
Shrawasti,232.35,Uttar Pradesh,13965,1.66,True,-56.77,1. Critical (Aspirational Desert)
Siddharth Nagar,940.42,Uttar Pradesh,34939,2.69,True,-29.95,3. Underfunded
Sitapur,1925.44,Uttar Pradesh,56372,3.42,False,-10.94,3. Underfunded
Sonbhadra,1698.73,Uttar Pradesh,34522,4.92,True,28.13,4. Stable
Sultanpur,1556.76,Uttar Pradesh,41946,3.71,False,-3.39,3. Underfunded
Unnao,1331.54,Uttar Pradesh,46538,2.86,False,-25.52,3. Underfunded
Varanasi,16904.56,Uttar Pradesh,177249,9.54,False,148.44,4. Stable
Almora,528.75,Uttarakhand,15042,3.52,False,-8.33,3. Underfunded
Bageshwar,161.42,Uttarakhand,6045,2.67,False,-30.47,3. Underfunded
Chamoli,314.53,Uttarakhand,11971,2.63,False,-31.51,3. Underfunded
Champawat,306.29,Uttarakhand,7905,3.87,False,0.78,4. Stable
Dehradun,16257.81,Uttarakhand,126335,12.87,False,235.16,4. Stable
Haridwar,7823.93,Uttarakhand,88771,8.81,True,129.43,4. Stable
Nainital,4484.27,Uttarakhand,45709,9.81,False,155.47,4. Stable
Pauri Garhwal,1165.22,Uttarakhand,16462,7.08,False,84.38,4. Stable
Pithoragarh,388.61,Uttarakhand,12556,3.09,False,-19.53,3. Underfunded
Rudra Prayag,213.33,Uttarakhand,7113,3.0,False,-21.87,3. Underfunded
Tehri Garhwal,507.09,Uttarakhand,14707,3.45,False,-10.16,3. Underfunded
Udam Singh Nagar,10809.18,Uttarakhand,90068,12.0,True,212.5,4. Stable
Uttar Kashi,275.63,Uttarakhand,9891,2.79,False,-27.34,3. Underfunded
Alipurduar,1131.57,West Bengal,32731,3.46,False,-9.9,3. Underfunded
Bankura,2035.46,West Bengal,53371,3.81,False,-0.78,3. Underfunded
Birbhum,3399.88,West Bengal,72481,4.69,True,22.14,4. Stable
Coochbehar,2586.73,West Bengal,62260,4.15,False,8.07,4. Stable
Dakshin Dinajpur,1192.82,West Bengal,30544,3.91,True,1.82,4. Stable
Darjeeling,9735.68,West Bengal,62380,15.61,False,306.51,4. Stable
Hooghly,6168.09,West Bengal,121423,5.08,False,32.29,4. Stable
Howrah,10459.45,West Bengal,129243,8.09,False,110.68,4. Stable
Jalpaiguri,3568.31,West Bengal,60516,5.9,False,53.65,4. Stable
Jhargram,478.95,West Bengal,16363,2.93,False,-23.7,3. Underfunded
Kalimpong,296.35,West Bengal,7710,3.84,False,0.0,4. Stable
Kolkata,238991.05,West Bengal,195611,122.18,False,3081.77,4. Stable
Malda,4143.15,West Bengal,89366,4.64,True,20.83,4. Stable
Murshidabad,6563.11,West Bengal,144545,4.54,True,18.23,4. Stable
Nadia,4889.87,West Bengal,114266,4.28,True,11.46,4. Stable
North 24 Parganas,18996.76,West Bengal,260418,7.29,False,89.84,4. Stable
Paschim Bardhaman,9838.21,West Bengal,75653,13.0,False,238.54,4. Stable
Paschim Medinipur,5060.89,West Bengal,113773,4.45,False,15.89,4. Stable
Purba Bardhaman,6248.92,West Bengal,104745,5.97,False,55.47,4. Stable
Purba Medinipur,5366.45,West Bengal,146186,3.67,False,-4.43,3. Underfunded
Purulia,1372.42,West Bengal,36507,3.76,False,-2.08,3. Underfunded
South 24 Parganas,6268.96,West Bengal,181040,3.46,False,-9.9,3. Underfunded
Uttar Dinajpur,3050.77,West Bengal,62900,4.85,False,26.3,4. Stable
